city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Amritsar,Punjab,2021-04-29,74.04229974540205,198.6096800726201,51.12472103211843,10.960488085509287,0.09409858239812412,68.24108297777695,308.75638993832655,Very Poor,34.65655637514012,31.768120940119644
chennai,Tamil Nadu,2023/05/01,,364.71658867960406,,48.62297112636627,0.15092513146559428,38.587149962594616,,Very Poor,,69.90129135795115
Visakhapatnam,Andhra Pradesh,2021-10-19,159.59767477877136,372.491429799487,47.61759689358088,9.506170826550742,0.5685189655074848,81.88003730393942,665.5223038274765,Severe,15.452507226358222,48.95369554253593
Hydrabad,Telangana,23-05-2023,-72.8376488183771,220.05202777683832,28.196265029182456,3.126296348384911,0.17636679007603095,,303.73299557263255,Very Poor,28.34311479032057,33.613732034103265
Pune,Maharashtra,2021/04/13,98.91988875247179,111.9980004926444,,20.851088131448382,2.0486432527881586,99.68994275327739,412.4959360978074,,32.23117612213264,64.50615473997283
Patna,Bihar,2022-09-15,45.94993954574886,181.64257401434625,15.212072439229168,32.006270396299506,0.19018335815438756,117.19366758873734,,Moderate,31.08328345904493,81.38637498430339
Ghaziabad,Uttar Pradesh,12/04/2023,95.6360327317995,286.44661808868256,12.366070952005044,12.991670721888665,1.988975280335646,26.315063228155417,398.80225649160394,Very Poor,36.309190018713636,37.43824418761489
Bangalore,Karnataka,2022-12-05,28.056119957051028,103.96721800840703,15.332459209166645,3.28844903321842,0.19116329304410531,95.85323478904337,,Moderate,16.28400087360832,73.4541211774589
Amritsar,Punjab,2023-11-22,272.9290008203765,440.9157824100057,14.899743877527042,3.1574443166949835,0.3546637580817415,16.66340613484809,,Severe,27.909867255485285,
Kolkatta,West Bengal,2022-01-30,160.0271027712348,235.30117684671,34.28890879609076,24.720301024343918,0.5371590533025568,131.00391031857401,667.3130185560491,Severe,,70.88755821994377
Ahmedabad,Gujarat,2023-08-26,142.11630299596166,376.23717456753747,32.168397563559125,20.215336082710614,0.6478929618933291,44.1945804757968,,Severe,33.99640032825214,
Amdavad,Gujarat,07-18-2021,26.100944921346958,136.62043140525907,31.63113160055223,14.293683910643118,0.06882136760959016,48.706640397068284,108.8409403220168,Moderate,,93.60475361336717
Nashik,Maharashtra,2021-02-27,299.56651448917387,528.5245226838244,34.50220182906997,,1.0840842235518582,40.034544219066134,1249.192365419855,Severe,20.24613335560977,50.72568222301588
Allahabad,Uttar Pradesh,2021-11-23,77.55674632781852,146.05194648115642,63.224572415971494,14.696038845887397,1.0740554285543755,56.28812997233479,,Very Poor,23.205730457849732,
Mumbay,Maharashtra,2022-08-20,157.78885592058705,201.68749488396293,55.77888115624137,17.4255021139775,0.3247262398695907,48.87333660929251,657.979529188848,Severe,29.51294113029255,70.50326589210303
Kanpur,Uttar Pradesh,2023-07-27,25.63170451707248,31.256210056441006,,6.276022249604931,1.8475846365414144,58.14268366035137,106.88420783619225,Moderate,25.30317040517881,91.42459481146024
Chennai,Tamil Nadu,2021-04-17,48.79368627216634,56.46608355336143,3.0301317627826867,8.1500788789302,0.11445717755798301,36.56287040074176,203.46967175493364,Poor,41.74056581352796,35.101339462919384
Lucknow,Uttar Pradesh,25/10/2022,70.78906141897663,186.58532626910613,43.44665391618119,19.292184757567263,0.08176089482483351,81.1994656152268,295.19038611713256,Poor,10.000118295956836,
Meerut,Uttar Pradesh,2023-05-24,,165.24102917043456,6.8839131124861,11.87124143339269,0.24032552778238286,42.90015110052009,248.67244050609625,,31.72228845224138,38.523845540692555
Nashik,Maharashtra,2023-04-30,20.828026233686007,42.0502087390486,44.85385452527024,25.071920234399116,0.20292307749240962,73.3456100798706,86.85286939447064,Satisfactory,,31.735917843377095
Amritsar,Punjab,2022/07/13,-67.20349243031782,,31.258413579804333,13.854336877956287,0.6885279430116553,45.7506594399235,280.2385634344253,Poor,29.29673363355148,
Agra,Uttar Pradesh,2023-08-26,60.85189098664592,137.4686930949396,8.597429965807633,15.41678103301573,0.11736311070534255,37.13823823672307,253.7523854143135,Poor,25.3408748961976,83.74420972670711
Bangalore,Karnataka,2021-03-19,60.116955296454954,40.82561072639142,153.34053354646147,1.3349706080754327,0.9696611836086291,56.864269419085446,250.68770358621714,Poor,30.92948598255697,
Delhi,Delhi,09-01-2021,141.06570044698307,239.60650356580598,71.34881929482981,43.69555268099509,0.26541129581490847,90.23363450535889,588.2439708639195,Severe,18.180631257332344,
Kolkata,West Bengal,2021-10-23,151.50435158036387,226.49169091194273,,26.058169902696932,0.7085409242317682,,631.7731460901174,Severe,26.577089993189563,45.48394808870761
Kanpur,Uttar Pradesh,09-06-2022,,,36.46680258359014,9.926863526370523,1.0133642639212506,68.22708852764181,187.30469464112468,Moderate,40.866461401135666,65.95652351143738
Faridabad,Haryana,2023-11-19,134.233698203541,339.7796724999153,24.67459694120964,12.387790115297058,1.7920087027921288,55.52782716271927,559.754521508766,Severe,13.012398481351472,51.96846228004875
Kanpur,Uttar Pradesh,2022-03-18,67.19257650829536,68.60958878195078,33.39418292942094,13.701269858100197,0.3305264871786404,61.782740547179685,280.19304403959165,Poor,38.12645022720626,69.18012824226287
Chennai ,Tamil Nadu,2023-05-18,69.48856330462083,222.3668215114648,,8.539962032817096,2.555176876559396,52.80844152943557,289.76730898026887,Severe,39.58321502339184,66.01186708603697
ahmedabad,Gujarat,2023-01-13,178.9896535864702,,57.01429012506952,6.629749217817751,,47.635658464771865,746.3868554555808,Severe,22.011045830022915,59.713438425503675
KOLKATA,West Bengal,2023-10-08,198.22036654218223,314.15720437895095,20.876712009633152,21.57102863041591,1.671940882919891,21.570003514634347,826.5789284808999,Severe,20.930267697038456,66.60814806060496
Nagpur,Maharashtra,2021-09-28,62.86976381304211,50.867154156874754,45.16449796580159,23.534499952251117,1.341178217191504,64.1120823710287,262.1669151003856,Poor,25.048389764761545,68.09754048999255
Patna,Bihar,2021-05-21,,285.5627776750456,21.588844951608806,12.43776395916478,0.5148575003316003,34.379631017491825,,,,
Kolkata,West Bengal,2021-06-30,193.02172022529564,,64.40818638553799,20.75982772307619,,60.38026749224669,,Severe,37.26404543827416,54.84621963901702
Varanasi,Uttar Pradesh,2023-12-20,394.2817532313484,4375.027168128229,32.7080411385962,40.39372414954797,1.167981831819552,,,Severe,19.1528635011261,78.63207748181081
Vadodara,Gujarat,2023-07-12,37.73558366815664,156.9955272696637,26.099791801054884,2.783261667855454,0.451375848251957,31.38034807793497,157.3573838962132,Moderate,32.97103323111766,66.54682958532933
Agra,Uttar Pradesh,2021-11-28,401.71704151948865,5759.4181365077,34.74611038063338,,1.9218088692997626,42.43061266324759,1675.1600631362676,Severe,22.647604966643584,71.7393846137673
Faridabad,Haryana,2023-04-04,91.27308398678686,285.3214744332624,,12.058223674679049,0.9638941554393162,,380.6087602249012,Very Poor,36.748672564289734,55.707133728683544
Rajkot,Gujarat,03-09-2022,101.14065885250008,247.5434508938344,35.12715148258717,12.712362912057767,0.6264794101387479,44.70343088538824,421.7565474149253,Severe,,59.270881003479495
Patna,Bihar,2021-04-24,86.06264754328173,342.11148569387825,48.088450438041704,4.39725617125703,0.7361981908724973,51.55786452422219,358.8812402554848,Very Poor,28.69689224345632,
Amritsar,Punjab,2021-06-08,34.07978595670176,142.3137839587847,29.991864419884546,,0.8290286018293733,48.18361386136664,142.11270743944635,Moderate,38.653297660382236,41.92292413169807
Bhopal,Madhya Pradesh,2022-07-13,,1434.7401096673477,38.600553290227964,4.693961372213224,0.4246247373452251,24.836544809320216,279.9142879334237,Poor,31.96937963827053,72.19315206091936
Indore,Madhya Pradesh,2022-09-23,46.91700051505223,118.77200530354708,,22.331746412206137,0.057130828870738115,43.144077690341945,195.6438921477678,Moderate,27.205680736369427,78.98770781907862
Varanasi,Uttar Pradesh,10-07-2022,86.1370410209659,1820.1534709777172,,18.01175323275306,0.0854855641454556,13.251874494620507,359.1914610574278,Very Poor,25.563595891362617,94.11479977972665
Rajkot,Gujarat,2023-10-02,103.36139859335148,231.9475783536601,37.10278431818065,4.543229357782209,0.07073397247057249,22.225759379642994,431.01703213427567,Severe,16.790617014826346,66.28966240544693
Hyderabad,Telangana,21/07/2023,61.43970740694432,292.2086536042163,11.530241234607706,3.5053365926053823,0.21671139680373852,29.398821071964825,256.2035798869578,Poor,,67.80539199295298
Amritsar,Punjab,2023-04-10,65.44444006192055,131.72772978818767,15.940577975826848,20.658885028277865,0.4352019232129936,24.728803196095182,272.90331505820865,Poor,,42.426289458519
Ghaziabad,Uttar Pradesh,09-18-2022,59.15293501542811,107.84423834313782,,30.89490527573054,0.42141720493100393,60.41565785763176,246.66773901433524,Poor,31.44508815343396,88.28581972061335
Jaipur,Rajasthan,2023-02-18,126.25738089104112,362.53497883645514,69.77019207851727,13.771618090085909,,36.7308786699739,526.4932783156414,Severe,26.46755902396807,54.806348010217775
LUCKNOW,Uttar Pradesh,2023-08-21,,251.01327261905658,16.51868886592809,,1.7891692339320366,61.92214343311519,212.21363023377916,Poor,28.148169028797078,
Poona,Maharashtra,2023-01-03,137.77801276356053,250.00206997206135,14.572430729081375,,0.3591155705305618,68.13161794197869,574.5343132240474,Severe,23.300761266768056,63.063294780225704
Varanasi,Uttar Pradesh,2023-10-04,34.57573578484402,64.11862310338826,61.32958862382188,35.52946640499616,1.538507874801601,63.92065430269242,144.18081822279956,Moderate,27.970867271746226,40.015987703572996
Calcutta,West Bengal,2023-10-02,170.47607425496048,257.3656294554911,55.49844241449206,13.781749882047967,0.6496536262097045,36.031299088667204,710.8852296431852,Severe,,
Vadodara,Gujarat,2022-03-06,-170.96577525605167,,64.8672119957644,31.247638137478045,1.2198619407562976,72.48176128782028,712.9272828177354,,28.90273478559824,60.49064396248493
Nashik,Maharashtra,2022-08-17,117.26766618050308,,98.95572625147662,5.7968911072668226,1.6266515933513686,10.8352094995212,489.0061679726979,Severe,29.646894684451652,89.6220752244719
Delhi,Delhi,2022-06-19,73.37940898556278,90.37679796955382,,17.627363953362575,0.04212931412809158,,305.9921354697968,Very Poor,36.41180177408344,
Chennai,Tamil Nadu,2023-07-27,211.74591235998045,295.7080034717418,13.784929270269547,33.561414800924645,1.3587596952339505,17.42075118337624,882.9804545411184,Severe,28.259857008077496,79.7250456784095
PUNE,Maharashtra,2022-10-20,163.90288404028496,192.19770762363493,49.29377339608371,14.759054653372926,0.288688137283371,69.46752267501195,683.4750264479883,,14.75439208562811,70.43441528094891
Agra,Uttar Pradesh,2023-05-18,56.723537206392,,,22.762851497068713,2.090433383395692,,236.53715015065464,Poor,32.87007709325283,42.49725378673523
Indore,Madhya Pradesh,2021-04-14,41.56535544831258,115.14960882942572,39.07249851601519,13.885642262938589,1.0961705659441667,,173.32753221946345,Moderate,38.16580540081951,33.340841113161176
Kanpur,Uttar Pradesh,2023-01-06,103.13344724718606,,,20.18535812819724,0.3787276661565247,79.3922100638409,430.06647502076584,Severe,16.755567591442443,62.715929158006986
Bangalore,Karnataka,2023-09-12,34.76338957742346,71.16801251860272,41.36473292514197,17.071427896304414,0.66797867419822,,144.96333453785581,Moderate,34.439911714315464,73.81135063352666
Chennai,Tamil Nadu,12/07/2023,59.722074124659386,260.65754458936135,34.582242572694184,2.3948164521543904,0.3065442401119281,,249.04104909982965,Poor,26.308082506617822,93.41497253383551
Kolkata,West Bengal,2022-01-14,,212.21892310415367,14.688886120967341,19.431374308073735,0.47673892568153875,44.53135830154453,609.4624097814225,,12.347377411143146,75.77751191963497
Jaipur,Rajasthan,2023-02-03,176.03632711291584,346.563184687912,61.11292507350603,,0.3660541838433047,53.361722051718814,734.071484060859,Severe,15.582545164263433,73.21660963419706
Indore,Madhya Pradesh,2023-07-27,49.540904359689186,106.28291551783508,51.591647754373525,7.708123659872394,1.5954524113626825,87.85727123863839,206.5855711799039,Poor,25.133934479003972,84.66281914203513
Nashik,Maharashtra,2021-04-12,150.0058481610261,277.4708749757898,,23.348398567565063,2.337661179737292,33.64711456623316,625.5243868314789,Severe,,55.48065602827123
Hyderabad,Telangana,2022-08-01,46.23145437047158,118.66854229998738,14.937277142816889,,0.5601900075454874,107.40207767243977,192.7851647248665,,33.83699924597536,87.59110885852742
Meerut,Uttar Pradesh,2022-04-16,23.893122377004,98.37203456309815,14.448577588120566,30.743012536498885,0.8874882248481173,36.72857780063923,99.63432031210668,Satisfactory,31.82830184857775,
Indore,Madhya Pradesh,2022-12-31,306.096953780836,,,5.945594977005371,1.6883143595565402,5.599177395170581,1276.424297266086,Severe,23.298658971426715,79.00056341502834
Ahmedabad,Gujarat,08/08/2021,91.44980951259556,139.65529242783865,23.02319704063804,5.049435746425195,0.1505155472554319,33.46766291360107,381.3457056675235,,30.60378253694875,93.35200818062017
Indore,Madhya Pradesh,2022-04-29,66.0397619071496,187.3424870763467,47.171192160871605,18.21313984435118,2.7398385158950007,39.36343446473926,275.3858071528138,Poor,30.461993973660302,
Kolkata,West Bengal,2022-06-18,36.27200368141735,66.65527222684632,18.27406056730416,11.164570545618838,0.4104887563653578,53.408769408331146,151.25425535151035,,35.65527803892088,60.9240598080775
Hyderabad,Telangana,2022-08-29,180.14324088070268,350.4452810075756,31.28324245918043,18.837383933322837,0.8230914939616328,24.205276217881654,751.1973144725301,Severe,28.711535453885805,83.41723978144722
Ranchi,Jharkhand,2023-05-06,86.80943545846671,214.40505798082464,47.53859536623228,13.519784012746586,0.7020884180282398,74.06160857937208,361.9953458618062,Very Poor,,30.761736370971672
Allahabad,Uttar Pradesh,2023-05-18,,315.7591313814984,68.64094153994427,21.553088325144273,0.10720549025957833,40.39545605158765,445.1151710154928,Severe,38.4088069179613,68.12632693739388
Lucknow,Uttar Pradesh,2023-11-12,37.53408154354132,59.71023322526503,31.085844639840186,,0.4885807890329586,,156.5171200365673,Moderate,21.220677612408966,58.740726536203
Varanasi,Uttar Pradesh,2022-11-29,161.18660386275909,220.79503418556237,38.09124908263799,6.801904679026909,3.3499399800865555,66.86496904169327,672.1481381077053,Severe,12.122278606194275,68.10080203649746
Rajkot,Gujarat,2023-06-09,68.91685557026827,112.36304875914686,39.88073585779449,14.497108580571156,,21.01752970885822,287.3832877280187,Poor,29.053499170365008,
Hyderabad,Telangana,2023-08-28,53.494899277904004,141.8492736981202,15.477711065644336,5.9340249803468605,0.26482665702731595,,223.0737299888597,,,84.44057518975885
Amritsar,Punjab,2021-07-01,40.55232989971804,111.60413316506552,,14.37639907910701,,32.71247151963253,,Moderate,29.407984244365245,
pune,Maharashtra,2023-10-29,184.11893467153354,305.9058155299152,,12.01624960211743,2.0026684090597615,43.39670025046228,767.7759575802949,Severe,,75.39380264392899
Chennai,Tamil Nadu,2021-01-18,141.8056587586521,211.09791569662906,7.895784550762913,2.6762676713739455,0.1928367342686893,34.57289510663943,591.3295970235793,Severe,10.853790422448803,69.54370426812363
Delhi,Delhi,2022-01-20,,658.6319125462483,39.513121042357454,,0.1820305857932012,67.61034739425627,1259.3070938329402,Severe,11.214219663107674,60.32194200546954
Allahabad,Uttar Pradesh,05/04/2021,167.72746081299852,287.4370636530838,,,0.014545044753787071,19.32139812796501,,Severe,37.1625428421481,69.27014549854789
Agra,Uttar Pradesh,2021-11-28,123.18792869764263,,10.522046852423157,13.550455151423806,0.9757061380751635,46.312900165906896,513.6936626691697,Severe,27.497610168548285,75.918203713758
Ahmedabad,Gujarat,08-08-2023,58.80831490982756,139.34020818387,17.4960753754874,43.52521554432857,,17.555860694237417,245.2306731739809,Poor,25.395507293362552,70.32310352820248
Ghaziabad,Uttar Pradesh,2022-09-11,61.07535353139747,154.60448057559915,100.98441210451985,13.463774351352578,,32.68947915996776,254.68422422592744,Poor,27.42376459649256,
Meerut,Uttar Pradesh,2022-10-05,128.62815625076462,351.358612140403,27.04450973407213,22.612518972002693,0.6589795470013753,41.76059223881913,536.3794115656884,Severe,17.379635065958205,73.53930762263298
Lucknow,Uttar Pradesh,01/02/2022,134.72926339413226,230.98523219188596,45.54629088018423,22.364471936549407,0.18292426223653385,45.514603705445275,561.8210283535316,Severe,17.496111365155592,43.50335217889364
